,BusId,ETA,ImageHeight,ImageUrl,ImageWidth,LastStopId,LatLng.Latitude,LatLng.Longitude,NextStopId,RouteId,Time
17,2632.0,59.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_20.png,40.0,226.0,-31.949768704027214,115.84418260728872,227.0,2.0,2019-12-03T17:49:16+08:00
18,2633.0,69.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,328.0,-31.9516,115.85907,329.0,3.0,2019-12-03T17:49:16+08:00
19,2634.0,35.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,213.0,-31.95466203106975,115.86033654278164,215.0,2.0,2019-12-03T17:49:16+08:00
20,2635.0,47.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_118.png,40.0,114.0,-31.94904063737018,115.85918302758353,116.0,1.0,2019-12-03T17:49:16+08:00
21,2665.0,272.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_200.png,40.0,820.0,-31.953602481949307,115.85306802944457,801.0,8.0,2019-12-03T17:49:16+08:00
22,2666.0,165.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,228.0,-31.95220359505231,115.85667633364064,229.0,2.0,2019-12-03T17:49:16+08:00
23,2667.0,258.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,315.0,-31.950976887308936,115.87124066192385,316.0,3.0,2019-12-03T17:49:16+08:00
24,2669.0,133.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,229.0,-31.95232203328995,115.85704417954993,231.0,2.0,2019-12-03T17:49:16+08:00
25,2670.0,216.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_0.png,40.0,810.0,-31.942440115193452,115.84013520978954,811.0,8.0,2019-12-03T17:49:16+08:00
26,2671.0,-16.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_0.png,40.0,820.0,-31.95634,115.85452,801.0,8.0,2019-12-03T17:49:16+08:00
27,2672.0,10.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_3.png,40.0,314.0,-31.95109118106936,115.87018192134384,315.0,3.0,2019-12-03T17:49:16+08:00
28,2673.0,124.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,217.0,-31.95331357417125,115.85610503879023,218.0,2.0,2019-12-03T17:49:16+08:00
29,2674.0,-14.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_21.png,40.0,333.0,-31.946847905007992,115.84299302831975,334.0,3.0,2019-12-03T17:49:16+08:00
30,2676.0,15.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_246.png,40.0,804.0,-31.95347580181999,115.84598384692012,805.0,8.0,2019-12-03T17:49:16+08:00
0,2139.0,123.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_290.png,40.0,820.0,-31.954713861228214,115.85648714163305,801.0,8.0,2019-12-03T17:48:34+08:00
1,2141.0,187.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,229.0,-31.952302651414215,115.85698398295948,231.0,2.0,2019-12-03T17:48:34+08:00
2,2142.0,5.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,302.0,-31.95097,115.85755,303.0,3.0,2019-12-03T17:48:34+08:00
3,2143.0,49.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,209.0,-31.956160232767097,115.87306405283286,210.0,2.0,2019-12-03T17:48:34+08:00
4,2144.0,61.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_284.png,40.0,321.0,-31.95755874184087,115.87735746182928,322.0,3.0,2019-12-03T17:48:34+08:00
5,2145.0,33.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,222.0,-31.948988956236516,115.84296978876367,223.0,2.0,2019-12-03T17:48:34+08:00
6,2610.0,92.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_274.png,40.0,116.0,-31.95109064048605,115.85896357561009,117.0,1.0,2019-12-03T17:48:34+08:00
7,2618.0,11.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_28.png,40.0,107.0,-31.94878509903276,115.86313503035727,108.0,1.0,2019-12-03T17:48:34+08:00
8,2619.0,189.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_51.png,40.0,119.0,-31.95880407268241,115.85815229235307,106.0,1.0,2019-12-03T17:48:34+08:00
9,2620.0,34.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_292.png,40.0,331.0,-31.947443240106086,115.8463334440821,337.0,3.0,2019-12-03T17:48:34+08:00
10,2621.0,22.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_122.png,40.0,227.0,-31.949883813633303,115.8497644925849,228.0,2.0,2019-12-03T17:48:34+08:00
11,2622.0,7.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_21.png,40.0,213.0,-31.953414023034497,115.8608419125309,215.0,2.0,2019-12-03T17:48:34+08:00
12,2625.0,70.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,204.0,-31.95707,115.87165,205.0,2.0,2019-12-03T17:48:34+08:00
13,2627.0,20.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_278.png,40.0,117.0,-31.95601916880981,115.8555152637246,122.0,1.0,2019-12-03T17:48:34+08:00
14,2628.0,-6.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_200.png,40.0,812.0,-31.94543512999269,115.84730078538529,813.0,8.0,2019-12-03T17:48:34+08:00
15,2630.0,153.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-12-03T17:48:34+08:00
16,2631.0,15.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_110.png,40.0,304.0,-31.953147579860268,115.86390825612727,305.0,3.0,2019-12-03T17:48:34+08:00
17,2632.0,113.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,226.0,-31.95145756702949,115.84342498664624,227.0,2.0,2019-12-03T17:48:34+08:00
18,2633.0,-17.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,327.0,-31.951921815116442,115.86012544129068,328.0,3.0,2019-12-03T17:48:34+08:00
19,2634.0,47.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,213.0,-31.954790281715184,115.8607303763715,215.0,2.0,2019-12-03T17:48:34+08:00
20,2635.0,20.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_118.png,40.0,113.0,-31.9483676011398,115.85773718782936,114.0,1.0,2019-12-03T17:48:34+08:00
21,2665.0,83.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_109.png,40.0,819.0,-31.95296862131954,115.8511181476344,820.0,8.0,2019-12-03T17:48:34+08:00
22,2666.0,-1.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,228.0,-31.95198691710735,115.85600338546993,229.0,2.0,2019-12-03T17:48:34+08:00
23,2667.0,30.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_273.png,40.0,314.0,-31.95203092790537,115.87032033985767,315.0,3.0,2019-12-03T17:48:34+08:00
24,2669.0,144.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,229.0,-31.95232203328995,115.85704417954993,231.0,2.0,2019-12-03T17:48:34+08:00
25,2670.0,221.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940607309528765,115.8413933680626,812.0,8.0,2019-12-03T17:48:34+08:00
26,2671.0,-5.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_0.png,40.0,820.0,-31.95634,115.85452,801.0,8.0,2019-12-03T17:48:34+08:00
27,2672.0,75.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_94.png,40.0,314.0,-31.95205523660187,115.87070140094607,315.0,3.0,2019-12-03T17:48:34+08:00
28,2673.0,37.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,216.0,-31.952859209624744,115.85734662894308,217.0,2.0,2019-12-03T17:48:34+08:00
29,2674.0,5.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,333.0,-31.94735710033952,115.84240827109582,334.0,3.0,2019-12-03T17:48:34+08:00
30,2676.0,-10.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_247.png,40.0,803.0,-31.952891239944478,115.84757706704823,804.0,8.0,2019-12-03T17:48:34+08:00
0,2139.0,34.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_94.png,40.0,206.0,-31.95871036787759,115.87795895863822,207.0,2.0,2019-02-20T14:08:32+08:00
1,2140.0,-2.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_0.png,40.0,820.0,-31.9563,115.8544,801.0,8.0,2019-02-20T14:08:32+08:00
2,2141.0,15.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_273.png,40.0,313.0,-31.952121633359354,115.87182298636499,314.0,3.0,2019-02-20T14:08:32+08:00
3,2142.0,29.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,204.0,-31.95694,115.8713,205.0,2.0,2019-02-20T14:08:32+08:00
4,2144.0,53.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_112.png,40.0,336.0,-31.951081566091965,115.85742110336207,302.0,3.0,2019-02-20T14:08:32+08:00
5,2610.0,77.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,333.0,-31.946347352149814,115.83938186755171,334.0,3.0,2019-02-20T14:08:32+08:00
6,2617.0,66.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,328.0,-31.949738641466517,115.85331592395731,330.0,3.0,2019-02-20T14:08:32+08:00
7,2618.0,71.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,219.0,-31.951433746941145,115.85041938742808,221.0,2.0,2019-02-20T14:08:32+08:00
8,2620.0,32.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_273.png,40.0,314.0,-31.95203038533868,115.87031039291654,315.0,3.0,2019-02-20T14:08:32+08:00
9,2621.0,35.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,222.0,-31.948765270627923,115.84229239172574,223.0,2.0,2019-02-20T14:08:32+08:00
10,2622.0,24.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_90.png,40.0,318.0,-31.953200000005477,115.87640997930735,319.0,3.0,2019-02-20T14:08:32+08:00
11,2623.0,-16.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_313.png,40.0,810.0,-31.9398966178022,115.84044258651828,811.0,8.0,2019-02-20T14:08:32+08:00
12,2624.0,107.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_292.png,40.0,810.0,-31.94358059007848,115.84251060796073,811.0,8.0,2019-02-20T14:08:32+08:00
13,2625.0,-6.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_0.png,40.0,820.0,-31.95642,115.85476,801.0,8.0,2019-02-20T14:08:32+08:00
14,2628.0,14.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_118.png,40.0,113.0,-31.94823034171684,115.85744232930107,114.0,1.0,2019-02-20T14:08:32+08:00
15,2629.0,-234.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,122.0,-31.95621,115.85409,198.0,1.0,2019-02-20T14:08:32+08:00
16,2631.0,16.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_200.png,40.0,117.0,-31.95460671992533,115.85655717343928,122.0,1.0,2019-02-20T14:08:32+08:00
17,2633.0,20.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_122.png,40.0,227.0,-31.949890538636282,115.84977693215377,228.0,2.0,2019-02-20T14:08:32+08:00
18,2634.0,57.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_21.png,40.0,806.0,-31.95130378568713,115.84098982878027,807.0,8.0,2019-02-20T14:08:32+08:00
19,2635.0,71.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,307.0,-31.955937237420095,115.87237511910926,308.0,3.0,2019-02-20T14:08:32+08:00
20,2665.0,37.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_5.png,40.0,106.0,-31.951509720064003,115.86164179301502,107.0,1.0,2019-02-20T14:08:32+08:00
21,2666.0,107.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,209.0,-31.956286248811107,115.87344748757924,210.0,2.0,2019-02-20T14:08:32+08:00
22,2667.0,113.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,215.0,-31.951597587325086,115.85914080377889,216.0,2.0,2019-02-20T14:08:32+08:00
23,2668.0,214.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_26.png,40.0,119.0,-31.95917360202748,115.85780584357161,106.0,1.0,2019-02-20T14:08:32+08:00
24,2669.0,32.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_291.png,40.0,326.0,-31.953629508845005,115.86535795969911,327.0,3.0,2019-02-20T14:08:32+08:00
25,2670.0,109.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,212.0,-31.956367917492553,115.86557560681004,213.0,2.0,2019-02-20T14:08:32+08:00
26,2671.0,88.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_113.png,40.0,812.0,-31.94499245784272,115.84629056107583,813.0,8.0,2019-02-20T14:08:32+08:00
27,2672.0,32.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_204.png,40.0,816.0,-31.952925658622373,115.84023814002668,817.0,8.0,2019-02-20T14:08:32+08:00
28,2674.0,30.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,201.0,-31.954305266184683,115.86312529370798,202.0,2.0,2019-02-20T14:08:32+08:00
29,2675.0,141.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,229.0,-31.95243676891271,115.85740052990968,231.0,2.0,2019-02-20T14:08:32+08:00
30,2676.0,78.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,221.0,-31.950163869810318,115.84657783286575,222.0,2.0,2019-02-20T14:08:32+08:00
0,2139.0,60.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_20.png,40.0,801.0,-31.954144254892228,115.85282684087687,802.0,8.0,2019-12-03T17:55:45+08:00
1,2141.0,23.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,203.0,-31.955987091418717,115.86829231859497,204.0,2.0,2019-12-03T17:55:45+08:00
2,2142.0,22.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,307.0,-31.956051641742107,115.87272844069498,308.0,3.0,2019-12-03T17:55:45+08:00
3,2143.0,-2.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,212.0,-31.954952550986068,115.86122868168204,213.0,2.0,2019-12-03T17:55:45+08:00
4,2144.0,27.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,327.0,-31.952534577634783,115.86199646104825,328.0,3.0,2019-12-03T17:55:45+08:00
5,2145.0,24.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,228.0,-31.950554602640487,115.85160211519386,229.0,2.0,2019-12-03T17:55:45+08:00
6,2610.0,14.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_200.png,40.0,117.0,-31.955576833208397,115.85612370318246,122.0,1.0,2019-12-03T17:55:45+08:00
7,2618.0,34.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_208.png,40.0,114.0,-31.949351256051703,115.8591597245421,116.0,1.0,2019-12-03T17:55:45+08:00
8,2620.0,7.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_110.png,40.0,335.0,-31.947755121742272,115.84768417444843,336.0,3.0,2019-12-03T17:55:45+08:00
9,2621.0,172.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,229.0,-31.952241694768027,115.8567946634135,231.0,2.0,2019-12-03T17:55:45+08:00
10,2622.0,91.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,218.0,-31.952564882259214,115.85381903858433,219.0,2.0,2019-12-03T17:55:45+08:00
11,2625.0,105.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,209.0,-31.956286248811107,115.87344748757924,210.0,2.0,2019-12-03T17:55:45+08:00
12,2627.0,198.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_.png,40.0,198.0,-31.95613,115.85593,119.0,1.0,2019-12-03T17:55:45+08:00
13,2628.0,53.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_204.png,40.0,816.0,-31.952925658622373,115.84023814002668,817.0,8.0,2019-12-03T17:55:45+08:00
14,2631.0,24.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_112.png,40.0,312.0,-31.953133856688492,115.87573849078113,313.0,3.0,2019-12-03T17:55:45+08:00
15,2632.0,11.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,228.0,-31.95194435553449,115.85587251166692,229.0,2.0,2019-12-03T17:55:45+08:00
16,2633.0,54.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,337.0,-31.946795892263385,115.8443594057636,332.0,3.0,2019-12-03T17:55:45+08:00
17,2634.0,89.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,216.0,-31.952859209624744,115.85734662894308,217.0,2.0,2019-12-03T17:55:45+08:00
18,2635.0,51.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_200.png,40.0,117.0,-31.95329287417463,115.85715068368036,122.0,1.0,2019-12-03T17:55:45+08:00
19,2665.0,-111.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.956315486905943,115.85472922770906,801.0,8.0,2019-12-03T17:55:45+08:00
20,2666.0,114.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_110.png,40.0,231.0,-31.952541181474086,115.86201611780848,201.0,2.0,2019-12-03T17:55:45+08:00
21,2667.0,-252.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_139.png,40.0,315.0,-31.951025110869075,115.87128511087023,316.0,3.0,2019-12-03T17:55:45+08:00
22,2669.0,51.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,203.0,-31.955997128601368,115.86832226068913,204.0,2.0,2019-12-03T17:55:45+08:00
23,2670.0,8.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_200.png,40.0,814.0,-31.947317441372302,115.84278306185149,815.0,8.0,2019-12-03T17:55:45+08:00
24,2671.0,26.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,803.0,-31.952513325007054,115.84975425286142,804.0,8.0,2019-12-03T17:55:45+08:00
25,2672.0,18.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_139.png,40.0,315.0,-31.951025110869075,115.87128511087023,316.0,3.0,2019-12-03T17:55:45+08:00
26,2673.0,38.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,222.0,-31.948995999038807,115.84299111702425,223.0,2.0,2019-12-03T17:55:45+08:00
27,2674.0,-13.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_110.png,40.0,336.0,-31.9503452024831,115.85519209791208,302.0,3.0,2019-12-03T17:55:45+08:00
28,2676.0,24.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_20.png,40.0,809.0,-31.946283386038303,115.84691919185978,810.0,8.0,2019-12-03T17:55:45+08:00
0,2139.0,19.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_358.png,40.0,206.0,-31.95868940284046,115.87831202041707,207.0,2.0,2019-02-20T14:10:37+08:00
1,2140.0,305.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_0.png,40.0,820.0,-31.95643,115.85517,801.0,8.0,2019-02-20T14:10:37+08:00
2,2141.0,-60.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_3.png,40.0,314.0,-31.951061311353424,115.87018391264006,315.0,3.0,2019-02-20T14:10:37+08:00
3,2142.0,111.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,205.0,-31.9593,115.8745,206.0,2.0,2019-02-20T14:10:37+08:00
4,2144.0,86.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_.png,40.0,303.0,-31.95196,115.86048,304.0,3.0,2019-02-20T14:10:37+08:00
5,2610.0,-15.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_21.png,40.0,333.0,-31.94664877995154,115.8430846890887,334.0,3.0,2019-02-20T14:10:37+08:00
6,2617.0,-4.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,330.0,-31.947828623661742,115.84744992244192,331.0,3.0,2019-02-20T14:10:37+08:00
7,2618.0,38.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,222.0,-31.948995999038807,115.84299111702425,223.0,2.0,2019-02-20T14:10:37+08:00
8,2620.0,38.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_139.png,40.0,315.0,-31.951025110869075,115.87128511087023,316.0,3.0,2019-02-20T14:10:37+08:00
9,2621.0,37.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_200.png,40.0,224.0,-31.949543033802478,115.83926851226765,225.0,2.0,2019-02-20T14:10:37+08:00
10,2622.0,16.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_180.png,40.0,320.0,-31.95594981460097,115.88016,321.0,3.0,2019-02-20T14:10:37+08:00
11,2623.0,-17.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_313.png,40.0,810.0,-31.939905924298525,115.84045432957073,811.0,8.0,2019-02-20T14:10:37+08:00
12,2624.0,578.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_130.png,40.0,811.0,-31.940490459809375,115.84122990315441,812.0,8.0,2019-02-20T14:10:37+08:00
13,2625.0,-107.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_291.png,40.0,820.0,-31.956275833768142,115.85460922982423,801.0,8.0,2019-02-20T14:10:37+08:00
14,2628.0,92.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_207.png,40.0,116.0,-31.9510302309904,115.85926735585926,117.0,1.0,2019-02-20T14:10:37+08:00
15,2631.0,-27.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_296.png,40.0,117.0,-31.9564340629616,115.8546216299953,122.0,1.0,2019-02-20T14:10:37+08:00
16,2633.0,27.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,228.0,-31.95181985047836,115.85549508320251,229.0,2.0,2019-02-20T14:10:37+08:00
17,2634.0,-9.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_23.png,40.0,806.0,-31.949188473980087,115.84195027795437,807.0,8.0,2019-02-20T14:10:37+08:00
18,2635.0,27.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_111.png,40.0,308.0,-31.9568529402715,115.87515196476478,309.0,3.0,2019-02-20T14:10:37+08:00
19,2665.0,10.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_28.png,40.0,107.0,-31.948796379214965,115.86312786822447,108.0,1.0,2019-02-20T14:10:37+08:00
20,2666.0,3.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_201.png,40.0,209.0,-31.958125275667047,115.8720064343299,210.0,2.0,2019-02-20T14:10:37+08:00
21,2667.0,39.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,215.0,-31.951281575270453,115.8581805456379,216.0,2.0,2019-02-20T14:10:37+08:00
22,2668.0,153.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_202.png,40.0,119.0,-31.957328225042044,115.8589961819796,106.0,1.0,2019-02-20T14:10:37+08:00
23,2669.0,31.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_290.png,40.0,327.0,-31.952413778665257,115.86161995339033,328.0,3.0,2019-02-20T14:10:37+08:00
24,2670.0,81.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,213.0,-31.954790281715184,115.8607303763715,215.0,2.0,2019-02-20T14:10:37+08:00
25,2671.0,30.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_200.png,40.0,813.0,-31.946846248075797,115.8466659807017,814.0,8.0,2019-02-20T14:10:37+08:00
26,2672.0,47.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/greenCat/bus_67.png,40.0,818.0,-31.952677326356866,115.84818173971144,819.0,8.0,2019-02-20T14:10:37+08:00
27,2673.0,273.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/blueCat/bus_296.png,40.0,117.0,-31.956235808093137,115.85414815348118,122.0,1.0,2019-02-20T14:10:37+08:00
28,2674.0,40.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_111.png,40.0,203.0,-31.955994232418583,115.8683136210331,204.0,2.0,2019-02-20T14:10:37+08:00
29,2675.0,94.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_22.png,40.0,229.0,-31.951533779698778,115.8579283523813,231.0,2.0,2019-02-20T14:10:37+08:00
30,2676.0,4.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_290.png,40.0,222.0,-31.948402671723706,115.84117917153527,223.0,2.0,2019-02-20T14:10:37+08:00
0,2141.0,26.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_208.png,40.0,231.0,-31.95333825670563,115.86329566798945,201.0,2.0,2019-12-03T19:26:10+08:00
1,2622.0,66.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_291.png,40.0,212.0,-31.95623553406798,115.8651772436936,213.0,2.0,2019-12-03T19:26:10+08:00
2,2625.0,68.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/redCat/bus_.png,40.0,205.0,-31.95942,115.87484,206.0,2.0,2019-12-03T19:26:10+08:00
3,2631.0,12.0,40.0,/Portals/0/Asset/Images/LiveCatTimes/yellowCat/bus_108.png,40.0,334.0,-31.946571090053943,115.84386385405497,335.0,3.0,2019-12-03T19:26:10+08:00
